30.361332,0.019
30.390299,0.019
30.419432,0.019
30.448731,0.019
30.47803,0.019
30.507495,0.019
30.536628,0.019
30.565595,0.019
30.594728,0.018
30.623695,0.018
30.652579,0.018
30.681546,0.018
30.710596,0.018
30.739729,0.018
30.768779,0.018
30.797829,0.018
30.827128,0.018
30.85651,0.018
30.885809,0.018
30.914942,0.018
30.944158,0.018
30.973374,0.018
31.00259,0.018
31.032138,0.018
31.061686,0.018
31.091317,0.018
31.121031,0.018
31.150662,0.018
31.180044,0.018
31.209426,0.018
31.238974,0.018
31.268273,0.018
31.297489,0.018
31.326705,0.018
31.355921,0.018
31.385137,0.018
31.414519,0.018
31.443735,0.018
31.473034,0.018
31.502416,0.018
31.531964,0.018
31.561678,0.018
31.591143,0.018
31.620359,0.018
31.649492,0.018
31.678542,0.018
31.707592,0.018
31.736808,0.018
31.765941,0.018
31.795074,0.017
31.82429,0.017
31.853589,0.017
31.882888,0.017
31.912021,0.017
31.94132,0.017
31.970702,0.017
32.000001,0.017
32.0293,0.017
32.058682,0.017
32.087981,0.017
32.117197,0.017
32.146413,0.017
32.175795,0.017
32.205011,0.017
32.234061,0.017
32.263277,0.017
32.292825,0.017
32.322373,0.017
32.351672,0.017
32.380888,0.017
32.410021,0.017
32.439154,0.017
32.468453,0.017
32.49742,0.017
32.526221,0.017
32.555022,0.017
32.584072,0.017
32.613205,0.017
32.642421,0.017
32.671637,0.016
32.700687,0.016
32.729903,0.016
32.759036,0.016
32.788086,0.016
32.817219,0.016
32.846352,0.016
32.875319,0.016
32.904286,0.016
32.93317,0.016
32.962137,0.016
32.991187,0.016
33.020154,0.016
33.048955,0.016
33.078005,0.016
33.107387,0.016
33.136852,0.016
33.166234,0.016
